Mean,Std,Contrast,Sharpness,EdgeStrength,NoiseLevel,Patient,Modality
0.0915297344326973,0.18611444532871246,1.0,0.011382896453142166,0.35210058093070984,0.022655941545963287,BraTS20_Training_241,t1
0.0805155411362648,0.15809789299964905,1.0,0.011221197433769703,0.2803618907928467,0.02175685577094555,BraTS20_Training_241,t1ce
0.08199872076511383,0.1717945635318756,1.0,0.011525768786668777,0.4235646426677704,0.02486872300505638,BraTS20_Training_241,t2
0.09223081916570663,0.19265151023864746,1.0,0.01244053803384304,0.4245900511741638,0.02541685849428177,BraTS20_Training_241,flair
0.08707520365715027,0.18971896171569824,1.0,0.011404783464968204,0.43160974979400635,0.023847436532378197,BraTS20_Training_242,t1
0.06228067725896835,0.12548057734966278,1.0,0.005956737790256739,0.24192014336585999,0.017442528158426285,BraTS20_Training_242,t1ce
0.07344701141119003,0.16758838295936584,1.0,0.018495749682188034,0.5280358195304871,0.032018329948186874,BraTS20_Training_242,t2
0.07532794028520584,0.16296394169330597,1.0,0.007765913847833872,0.37137624621391296,0.02159384824335575,BraTS20_Training_242,flair
0.10129848122596741,0.22052012383937836,1.0,0.010805089958012104,0.5035380721092224,0.024881482124328613,BraTS20_Training_243,t1
0.0605844110250473,0.12066735327243805,1.0,0.006157870404422283,0.26167038083076477,0.01779446005821228,BraTS20_Training_243,t1ce
0.06857100129127502,0.15341272950172424,1.0,0.013647149316966534,0.4844839870929718,0.027663465589284897,BraTS20_Training_243,t2
0.061557333916425705,0.12470743060112,1.0,0.004861426539719105,0.2705288529396057,0.016370322555303574,BraTS20_Training_243,flair
0.07769138365983963,0.16281147301197052,1.0,0.005494916345924139,0.3351670503616333,0.017297865822911263,BraTS20_Training_244,t1
0.06727249175310135,0.13665466010570526,1.0,0.008025958202779293,0.29093819856643677,0.019484980031847954,BraTS20_Training_244,t1ce
0.06392400711774826,0.141977921128273,1.0,0.010882623493671417,0.41275203227996826,0.024157073348760605,BraTS20_Training_244,t2
0.06481076031923294,0.13303638994693756,1.0,0.006516684778034687,0.29306092858314514,0.018256641924381256,BraTS20_Training_244,flair
0.09462602436542511,0.213388592004776,1.0,0.01232060045003891,0.44344350695610046,0.02486463077366352,BraTS20_Training_245,t1
0.06790637969970703,0.14137089252471924,1.0,0.006038587540388107,0.21673621237277985,0.016651416197419167,BraTS20_Training_245,t1ce
0.05468735098838806,0.1246151477098465,1.0,0.0073759546503424644,0.32704582810401917,0.019799567759037018,BraTS20_Training_245,t2
0.05000032112002373,0.10534650832414627,1.0,0.003098731394857168,0.20594272017478943,0.013116946443915367,BraTS20_Training_245,flair
0.06665199249982834,0.14794576168060303,1.0,0.004966458305716515,0.22631588578224182,0.015252621844410896,BraTS20_Training_246,t1
0.06696715205907822,0.1521054059267044,1.0,0.00582831772044301,0.21284903585910797,0.016583241522312164,BraTS20_Training_246,t1ce
0.06942421197891235,0.1564655750989914,1.0,0.01007116585969925,0.29501616954803467,0.022047894075512886,BraTS20_Training_246,t2
0.06985588371753693,0.15693673491477966,1.0,0.008160113357007504,0.2993623912334442,0.02109825238585472,BraTS20_Training_246,flair
0.07430536299943924,0.1592361032962799,1.0,0.00641029654070735,0.26693180203437805,0.01719050109386444,BraTS20_Training_247,t1
0.07588361948728561,0.16259106993675232,1.0,0.011165564879775047,0.30000126361846924,0.02291608229279518,BraTS20_Training_247,t1ce
0.06759646534919739,0.1554413139820099,1.0,0.011985782533884048,0.3802335858345032,0.0246132705360651,BraTS20_Training_247,t2
0.07402041554450989,0.16316714882850647,1.0,0.007162909954786301,0.3214922845363617,0.019520550966262817,BraTS20_Training_247,flair
0.06982070952653885,0.14652837812900543,1.0,0.004886636510491371,0.21412864327430725,0.01501128263771534,BraTS20_Training_248,t1
0.06409236788749695,0.13275118172168732,1.0,0.0056137023493647575,0.21251100301742554,0.016400327906012535,BraTS20_Training_248,t1ce
0.060222115367650986,0.13301749527454376,1.0,0.00841489713639021,0.30983516573905945,0.020398281514644623,BraTS20_Training_248,t2
0.07156337052583694,0.15480490028858185,1.0,0.006542986258864403,0.28607654571533203,0.018197983503341675,BraTS20_Training_248,flair
0.08046898245811462,0.16501419246196747,1.0,0.005854174494743347,0.2816300392150879,0.016573620960116386,BraTS20_Training_249,t1
0.06835196912288666,0.13638412952423096,1.0,0.005268882494419813,0.24295379221439362,0.015841176733374596,BraTS20_Training_249,t1ce
0.07308759540319443,0.1496463119983673,1.0,0.00903571117669344,0.32451072335243225,0.02091572806239128,BraTS20_Training_249,t2
0.07332386076450348,0.15028028190135956,1.0,0.007562916725873947,0.3506263196468353,0.02093672752380371,BraTS20_Training_249,flair
0.08434674888849258,0.17185375094413757,1.0,0.008522160351276398,0.328011691570282,0.020685184746980667,BraTS20_Training_250,t1
0.07181373238563538,0.14596836268901825,1.0,0.01004271861165762,0.34359443187713623,0.022390013560652733,BraTS20_Training_250,t1ce
0.09357183426618576,0.19495587050914764,1.0,0.014971152879297733,0.44692304730415344,0.027529912069439888,BraTS20_Training_250,t2
0.0918431356549263,0.19450627267360687,1.0,0.013727650977671146,0.49931323528289795,0.028795793652534485,BraTS20_Training_250,flair
0.07722234725952148,0.16204285621643066,1.0,0.00665047112852335,0.2653760015964508,0.017491426318883896,BraTS20_Training_251,t1
0.07084779441356659,0.14561785757541656,1.0,0.005433561280369759,0.2258843034505844,0.015974249690771103,BraTS20_Training_251,t1ce
0.06909609586000443,0.1520528942346573,1.0,0.011800440028309822,0.3872593343257904,0.02430133707821369,BraTS20_Training_251,t2
0.07662993669509888,0.16238467395305634,1.0,0.0087894257158041,0.3304143249988556,0.021488556638360023,BraTS20_Training_251,flair
0.08241118490695953,0.16061341762542725,1.0,0.006470145657658577,0.30400902032852173,0.017477331683039665,BraTS20_Training_252,t1
0.07413902133703232,0.14421570301055908,1.0,0.0111337099224329,0.3761216700077057,0.02371129021048546,BraTS20_Training_252,t1ce
0.09372616559267044,0.19037465751171112,1.0,0.011029237881302834,0.41423702239990234,0.02393268421292305,BraTS20_Training_252,t2
0.09497448801994324,0.19038927555084229,1.0,0.013661165721714497,0.44369256496429443,0.02712305821478367,BraTS20_Training_252,flair
0.08101488649845123,0.1742585450410843,1.0,0.005766610149294138,0.31720805168151855,0.017130715772509575,BraTS20_Training_253,t1
0.06879650801420212,0.14218255877494812,1.0,0.005746209062635899,0.2543793320655823,0.016777262091636658,BraTS20_Training_253,t1ce
0.06559178978204727,0.150004044175148,1.0,0.01208044495433569,0.4285869598388672,0.02489488199353218,BraTS20_Training_253,t2
0.08072368800640106,0.17562848329544067,1.0,0.009377983398735523,0.42849138379096985,0.024555232375860214,BraTS20_Training_253,flair
0.0673622339963913,0.13553379476070404,1.0,0.004066358786076307,0.23121775686740875,0.013959099538624287,BraTS20_Training_254,t1
0.06883744150400162,0.13884468376636505,1.0,0.006561663467437029,0.2558736503124237,0.018108269199728966,BraTS20_Training_254,t1ce
0.0741979107260704,0.16428063809871674,1.0,0.013529463671147823,0.4427119493484497,0.0268537774682045,BraTS20_Training_254,t2
0.07005584985017776,0.1457388550043106,1.0,0.004819107707589865,0.2829720377922058,0.0162147618830204,BraTS20_Training_254,flair
0.07074698060750961,0.14558292925357819,1.0,0.006191978231072426,0.2695121765136719,0.016865374520421028,BraTS20_Training_255,t1
0.07487007975578308,0.15540610253810883,1.0,0.008091014809906483,0.2890182435512543,0.01989264227449894,BraTS20_Training_255,t1ce
0.07707416266202927,0.17264749109745026,1.0,0.019970914348959923,0.4716796576976776,0.030813109129667282,BraTS20_Training_255,t2
0.08407039195299149,0.18092723190784454,1.0,0.011325813829898834,0.3873491883277893,0.02410239167511463,BraTS20_Training_255,flair
0.07407308369874954,0.14731252193450928,1.0,0.0048466878943145275,0.24206821620464325,0.015203137882053852,BraTS20_Training_256,t1
0.05991028994321823,0.11564629524946213,1.0,0.004350597970187664,0.20635242760181427,0.014360908418893814,BraTS20_Training_256,t1ce
0.0678291991353035,0.1408148854970932,1.0,0.008320207707583904,0.330809086561203,0.020104875788092613,BraTS20_Training_256,t2
0.07688840478658676,0.1568656712770462,1.0,0.007051617372781038,0.3215773403644562,0.019342944025993347,BraTS20_Training_256,flair
0.08692868798971176,0.17399151623249054,1.0,0.007737187203019857,0.3175455927848816,0.018876997753977776,BraTS20_Training_257,t1
0.07598643749952316,0.14626005291938782,1.0,0.008021274581551552,0.2719873785972595,0.01976053975522518,BraTS20_Training_257,t1ce
0.07744254171848297,0.16361837089061737,1.0,0.01785030961036682,0.45998263359069824,0.0291189756244421,BraTS20_Training_257,t2
0.08438216894865036,0.17047765851020813,1.0,0.009289192035794258,0.3602295517921448,0.02176440879702568,BraTS20_Training_257,flair
0.08517197519540787,0.18439197540283203,1.0,0.009160774759948254,0.2952650189399719,0.019964637234807014,BraTS20_Training_258,t1
0.0712365210056305,0.1494637131690979,1.0,0.0066416626796126366,0.22368502616882324,0.017246920615434647,BraTS20_Training_258,t1ce
0.07291392982006073,0.1604643166065216,1.0,0.014048588462173939,0.3481500446796417,0.02503899298608303,BraTS20_Training_258,t2
0.07121407240629196,0.15421973168849945,1.0,0.005885208956897259,0.27776899933815,0.017339343205094337,BraTS20_Training_258,flair
0.06639475375413895,0.15595479309558868,1.0,0.008891497738659382,0.25834718346595764,0.020298805087804794,BraTS20_Training_259,t1
0.06015549972653389,0.13733792304992676,1.0,0.005213077180087566,0.19111283123493195,0.015309826470911503,BraTS20_Training_259,t1ce
0.06238143891096115,0.15099821984767914,1.0,0.010588973760604858,0.30190566182136536,0.022039737552404404,BraTS20_Training_259,t2
0.0639551505446434,0.1494188904762268,1.0,0.007782289758324623,0.25651058554649353,0.019229957833886147,BraTS20_Training_259,flair
0.060213569551706314,0.13028812408447266,1.0,0.0013272549258545041,0.20081771910190582,0.00987780187278986,BraTS20_Training_260,t1
0.06911329180002213,0.15446537733078003,1.0,0.006794794462621212,0.31509897112846375,0.02044808492064476,BraTS20_Training_260,t1ce
0.058750733733177185,0.12908822298049927,1.0,0.0018307736609131098,0.22607895731925964,0.011579928919672966,BraTS20_Training_260,t2
0.037230052053928375,0.08228808641433716,1.0,0.0010226239683106542,0.14020545780658722,0.008771587163209915,BraTS20_Training_260,flair
0.11260224878787994,0.24212990701198578,1.0,0.004966970533132553,0.3816595673561096,0.018467281013727188,BraTS20_Training_261,t1
0.09050919115543365,0.1903122514486313,1.0,0.006993425544351339,0.35775554180145264,0.020742718130350113,BraTS20_Training_261,t1ce
0.08049991726875305,0.17566539347171783,1.0,0.004168668761849403,0.3402060866355896,0.016908137127757072,BraTS20_Training_261,t2
0.06575309485197067,0.16794708371162415,1.0,0.004928880836814642,0.29615792632102966,0.018556226044893265,BraTS20_Training_261,flair
0.08958502113819122,0.18411491811275482,1.0,0.0025957603938877583,0.3218745291233063,0.014520476572215557,BraTS20_Training_262,t1
0.07485906034708023,0.14982207119464874,1.0,0.007115265820175409,0.3540266156196594,0.02116343565285206,BraTS20_Training_262,t1ce
0.08621568232774734,0.1816520243883133,1.0,0.005866025574505329,0.45784303545951843,0.02164679951965809,BraTS20_Training_262,t2
0.09967926889657974,0.21024684607982635,1.0,0.006246883887797594,0.464192658662796,0.022805316373705864,BraTS20_Training_262,flair
0.06950587034225464,0.14682701230049133,1.0,0.0015781874535605311,0.2292165607213974,0.010927559807896614,BraTS20_Training_263,t1
0.06154171749949455,0.1313490867614746,1.0,0.005414860788732767,0.29229414463043213,0.018532291054725647,BraTS20_Training_263,t1ce
0.07016856968402863,0.15626008808612823,1.0,0.005468194838613272,0.3766912519931793,0.02012072131037712,BraTS20_Training_263,t2
0.0784694254398346,0.17320378124713898,1.0,0.00452670780941844,0.37118515372276306,0.01955464854836464,BraTS20_Training_263,flair
0.0856890007853508,0.1712210476398468,1.0,0.002677451353520155,0.29357582330703735,0.014025142416357994,BraTS20_Training_264,t1
0.07001576572656631,0.13510623574256897,1.0,0.005823797080665827,0.2977057695388794,0.018802732229232788,BraTS20_Training_264,t1ce
0.0817650631070137,0.16775929927825928,1.0,0.005121590569615364,0.40954893827438354,0.01955207996070385,BraTS20_Training_264,t2
0.04549449682235718,0.12066774070262909,1.0,0.003566088853403926,0.21991510689258575,0.01612943597137928,BraTS20_Training_264,flair
0.0718725323677063,0.16199944913387299,1.0,0.0021347005385905504,0.2903924584388733,0.013352486304938793,BraTS20_Training_265,t1
0.0678277388215065,0.1501244455575943,1.0,0.003336262656375766,0.28355929255485535,0.01595359668135643,BraTS20_Training_265,t1ce
0.07000482827425003,0.1648881733417511,1.0,0.006122902501374483,0.40052542090415955,0.021326294168829918,BraTS20_Training_265,t2
0.07961645722389221,0.18227128684520721,1.0,0.0024151259567588568,0.33093011379241943,0.015340054407715797,BraTS20_Training_265,flair
0.09727519005537033,0.2160537987947464,1.0,0.0034585942048579454,0.4225956201553345,0.017840001732110977,BraTS20_Training_266,t1
0.061422526836395264,0.12716880440711975,1.0,0.0038227674085646868,0.2846916913986206,0.016431251540780067,BraTS20_Training_266,t1ce
0.06898833066225052,0.1547280102968216,1.0,0.0045505547896027565,0.4150065779685974,0.019665872678160667,BraTS20_Training_266,t2
0.090582937002182,0.19867752492427826,1.0,0.002801025751978159,0.4073272943496704,0.017368881031870842,BraTS20_Training_266,flair
0.08156964927911758,0.17741058766841888,1.0,0.0035043552052229643,0.3496747612953186,0.01638968661427498,BraTS20_Training_267,t1
0.06036914139986038,0.12519457936286926,1.0,0.0031249558087438345,0.26512855291366577,0.014644983224570751,BraTS20_Training_267,t1ce
0.07080075144767761,0.15921323001384735,1.0,0.00762680871412158,0.44910308718681335,0.023908069357275963,BraTS20_Training_267,t2
0.07804735004901886,0.17052297294139862,1.0,0.005892875604331493,0.3885667324066162,0.021701302379369736,BraTS20_Training_267,flair
0.08314154297113419,0.17447148263454437,1.0,0.002405616221949458,0.34988167881965637,0.014521940611302853,BraTS20_Training_268,t1
0.06816815584897995,0.13878759741783142,1.0,0.0033824541606009007,0.30104461312294006,0.015885287895798683,BraTS20_Training_268,t1ce
0.0732283666729927,0.16018745303153992,1.0,0.0067077395506203175,0.45789259672164917,0.02277315780520439,BraTS20_Training_268,t2
0.08270056545734406,0.17668655514717102,1.0,0.003976648673415184,0.37789997458457947,0.018681515008211136,BraTS20_Training_268,flair
0.08722544461488724,0.190193310379982,1.0,0.002514053136110306,0.3545584976673126,0.014969872310757637,BraTS20_Training_269,t1
0.06179497763514519,0.12664254009723663,1.0,0.0022521070204675198,0.25851622223854065,0.013314957730472088,BraTS20_Training_269,t1ce
0.07038848102092743,0.15696680545806885,1.0,0.005287734791636467,0.4120429754257202,0.020160099491477013,BraTS20_Training_269,t2
0.08649986982345581,0.19060826301574707,1.0,0.005043911747634411,0.3964539170265198,0.020580584183335304,BraTS20_Training_269,flair
0.08301039785146713,0.2014489471912384,1.0,0.005476769525557756,0.31637659668922424,0.017262091860175133,BraTS20_Training_270,t1
0.060922008007764816,0.1410588026046753,1.0,0.0029405681416392326,0.2100517600774765,0.012626229785382748,BraTS20_Training_270,t1ce
0.05237657576799393,0.12958648800849915,1.0,0.005956280045211315,0.3185977339744568,0.019005872309207916,BraTS20_Training_270,t2
0.07561376690864563,0.18107737600803375,1.0,0.00569556187838316,0.30904489755630493,0.018050573766231537,BraTS20_Training_270,flair
0.06568220257759094,0.14319880306720734,1.0,0.005302987061440945,0.20342764258384705,0.015475086867809296,BraTS20_Training_271,t1
0.055515605956315994,0.11611106991767883,1.0,0.003820150624960661,0.1701318472623825,0.013996643014252186,BraTS20_Training_271,t1ce
0.05114317685365677,0.11711017042398453,1.0,0.005915988236665726,0.28217586874961853,0.018495658412575722,BraTS20_Training_271,t2
0.06510978937149048,0.1437651813030243,1.0,0.0065843211486935616,0.26946067810058594,0.01851431094110012,BraTS20_Training_271,flair
0.07212582975625992,0.14995965361595154,1.0,0.005016294773668051,0.2408934235572815,0.015097622759640217,BraTS20_Training_272,t1
0.07617466151714325,0.16215673089027405,1.0,0.015612035058438778,0.38295498490333557,0.026982499286532402,BraTS20_Training_272,t1ce
0.09311874210834503,0.20352067053318024,1.0,0.00925430003553629,0.34850192070007324,0.02089153416454792,BraTS20_Training_272,t2
0.08468755334615707,0.18381105363368988,1.0,0.010677950456738472,0.3819497227668762,0.024009332060813904,BraTS20_Training_272,flair
